dan,gtin,brand,name,legal_category,net_quantity,url,basis,nutrient,text,value,unit,qualifier
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,Carnitin,15 mg,15.0,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,Carnitin,"2,1 mg",2.1,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,Calcium,580 mg,580.0,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,Calcium,79 mg,79.0,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,Chlorid,388 mg,388.0,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,Chlorid,53 mg,53.0,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,Chrom,< 44 µg,44.0,µg,<
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,Chrom,< 6 µg,6.0,µg,<
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,Eisen,"5,8 mg",5.8,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,Eisen,"0,79 mg",0.79,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,Fluorid,"< 0,04 mg",0.04,mg,<
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,Fluorid,"< 0,006 mg",0.006,mg,<
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,Folsäure,101 µg,101.0,µg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,Folsäure,14 µg,14.0,µg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,Jod,92 µg,92.0,µg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,Jod,13 µg,13.0,µg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,Kalium,553 mg,553.0,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,Kalium,75 mg,75.0,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,Kupfer,"0,38 mg",0.38,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,Kupfer,"0,05 mg",0.05,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,Magnesium,38 mg,38.0,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,Magnesium,"5,1 mg",5.1,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,Mangan,"0,03 mg",0.03,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,Mangan,"0,004 mg",0.004,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,Molybdän,< 44 µg,44.0,µg,<
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,Molybdän,< 6 µg,6.0,µg,<
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,Niacin,"3,2 mg",3.2,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,Niacin,"0,43 mg",0.43,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,Pantothensäure,"3,7 mg",3.7,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,Pantothensäure,"0,5 mg",0.5,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,Phosphor,374 mg,374.0,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,Phosphor,51 mg,51.0,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,Selen,22 µg,22.0,µg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,Selen,3 µg,3.0,µg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,Zink,"4,6 mg",4.6,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,Zink,"0,63 mg",0.63,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,Biotin,12 µg,12.0,µg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,Biotin,"1,7 µg",1.7,µg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,"Vitamin B 2, Riboflavin",1 mg,1.0,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,"Vitamin B 2, Riboflavin","0,14 mg",0.14,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,"Vitamin B 1, Thiamin","0,48 mg",0.48,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,"Vitamin B 1, Thiamin","0,07 mg",0.07,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,Vitamin A,423 µg,423.0,µg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,Vitamin A,58 µg,58.0,µg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,Vitamin B 12,"0,6 µg",0.6,µg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,Vitamin B 12,"0,08 µg",0.08,µg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,Vitamin B 6,"0,34 mg",0.34,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,Vitamin B 6,"0,05 mg",0.05,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,Vitamin C,68 mg,68.0,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,Vitamin C,"9,2 mg",9.2,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,Vitamin D,12 µg,12.0,µg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,Vitamin D,"1,6 µg",1.6,µg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,Vitamin E,"8,2 mg",8.2,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,Vitamin E,"1,1 mg",1.1,mg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 g,Vitamin K,42 µg,42.0,µg,
1620675,4056631002209,Aptamil,"Spezialnahrung Anti-Reflux von Geburt an, 800 g",Diätetisches Lebensmittel,800 g,https://www.dm.de/p/d/1620675/aptamil-spezialnahrung-anti-reflux-von-geburt-an,pro 100 ml,Vitamin K,"5,8 µg",5.8,µg,
1473934,4056631003879,Aptamil,"Anfangsmilch 1 Pronutra von Geburt an, 1,2 kg",Säuglingsanfangsnahrung,"1,2 kg",https://www.dm.de/p/d/1473934/aptamil-anfangsmilch-1-pronutra-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Brennwert,285 kJ / 68 kcal,285.0,kJ,
1473934,4056631003879,Aptamil,"Anfangsmilch 1 Pronutra von Geburt an, 1,2 kg",Säuglingsanfangsnahrung,"1,2 kg",https://www.dm.de/p/d/1473934/aptamil-anfangsmilch-1-pronutra-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Brennwert,285 kJ / 68 kcal,68.0,kcal,
1473934,4056631003879,Aptamil,"Anfangsmilch 1 Pronutra von Geburt an, 1,2 kg",Säuglingsanfangsnahrung,"1,2 kg",https://www.dm.de/p/d/1473934/aptamil-anfangsmilch-1-pronutra-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Fett,"3,5 g",3.5,g,
1473934,4056631003879,Aptamil,"Anfangsmilch 1 Pronutra von Geburt an, 1,2 kg",Säuglingsanfangsnahrung,"1,2 kg",https://www.dm.de/p/d/1473934/aptamil-anfangsmilch-1-pronutra-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,davon gesättigte Fettsäuren,"1,1 g",1.1,g,
